Store,MonthStartDate,MonthlySales,OpenDays,PromoDays,SchoolHolidayDays,WeekendDays,MonthStartDays,MonthEndDays,StateHolidayDays,Year,Month,Quarter,StoreType,Assortment,CompetitionDistance,CompetitionOpenKnown,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,TimeIndex,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,EMA_3,EMA_6,days_since_last_promo
147,2014-07-01,211652,27,13,19,4,1,1,0,2014,7,3,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,19,200254.0,209893.0,205982.0,219195.0,205376.33333333334,4847.9587800779145,202691.16666666666,5932.96621991837,203931.35660030082,204986.31599044468,0.0
147,2014-08-01,205757,26,11,13,5,1,0,0,2014,8,3,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,20,211652.0,200254.0,209893.0,203918.0,207266.33333333334,6136.214984282617,204586.5,6766.528201376476,207791.6783001504,206890.7971360319,0.0
147,2014-09-01,204857,26,12,0,4,1,1,0,2014,9,3,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,21,205757.0,211652.0,200254.0,188774.0,205887.66666666666,5700.123361238293,206658.33333333334,3943.2415430311817,206774.33915007522,206566.85509716565,0.0
147,2014-10-01,205334,26,12,10,4,1,1,0,2014,10,4,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,22,204857.0,205757.0,211652.0,197780.0,207422.0,3690.823078935272,206399.16666666666,4013.1505537030757,205815.6695750376,206078.32506940403,0.0
147,2014-11-01,209880,24,15,0,4,0,0,0,2014,11,4,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,23,205334.0,204857.0,205757.0,201677.0,205316.0,450.2699190499411,206291.16666666666,4035.2807791636337,205574.8347875188,205865.66076386,0.0
147,2014-12-01,259227,25,10,6,4,1,1,0,2014,12,4,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,24,209880.0,205334.0,204857.0,250021.0,206690.33333333334,2772.60930052082,206289.0,4032.9628810616164,207727.41739375942,207012.6148313286,0.0
147,2015-01-01,216634,26,15,3,5,0,1,0,2015,1,1,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,25,259227.0,209880.0,205334.0,200280.0,224813.66666666666,29889.37373605099,216117.83333333334,21296.47284802518,233477.2086968797,221931.01059380616,0.0
147,2015-02-01,192418,24,10,0,4,0,1,0,2015,2,1,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,26,216634.0,259227.0,209880.0,193326.0,228580.33333333334,26754.770833130584,216948.16666666666,21184.3565813709,225055.60434843984,220417.57899557584,0.0
147,2015-03-01,213925,26,12,2,4,0,1,0,2015,3,1,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,27,192418.0,216634.0,259227.0,206412.0,222759.66666666666,33823.12026311787,214725.0,23197.91742376908,208736.80217421992,212417.69928255415,0.0
147,2015-04-01,203844,24,11,6,4,1,1,0,2015,4,2,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,28,213925.0,192418.0,216634.0,205982.0,207659.0,13268.411020163683,216236.33333333334,22716.842515338118,211330.90108710996,212848.3566303958,0.0
147,2015-05-01,200670,23,10,1,5,0,0,0,2015,5,2,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,29,203844.0,213925.0,192418.0,209893.0,203395.66666666666,10760.507159671166,215988.0,22867.504043948633,207587.45054355497,210275.68330742558,0.0
147,2015-06-01,217714,25,11,2,4,1,1,0,2015,6,2,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,30,200670.0,203844.0,213925.0,200254.0,206146.33333333334,6920.932764688192,214453.0,23655.062105181823,204128.72527177748,207531.20236244684,0.0
147,2015-07-01,218519,27,13,23,4,1,1,0,2015,7,3,d,c,8540.0,0,0.0,0.0,0,0.0,0.0,none,31,217714.0,200670.0,203844.0,211652.0,207409.33333333334,9064.11525375392,207534.16666666666,10163.772260666092,210921.36263588874,210440.57311603345,0.0
148,2014-01-01,210814,26,10,2,4,0,1,0,2014,1,1,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,13,239666.0,226682.0,208948.0,211185.0,225098.66666666666,15420.087202520399,217881.66666666666,14505.936228546958,228487.18314973582,221575.96502188977,0.0
148,2014-02-01,198684,24,10,5,4,1,1,0,2014,2,1,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,14,210814.0,239666.0,226682.0,197714.0,225720.66666666666,14450.003367935018,217208.5,14765.981846799265,219650.5915748679,218501.1178727784,0.0
148,2014-03-01,217734,26,11,0,5,1,1,0,2014,3,1,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,15,198684.0,210814.0,239666.0,223917.0,216388.0,21051.91649232915,213743.66666666666,16469.182246446755,209167.29578743395,212839.0841948417,0.0
148,2014-04-01,218522,24,11,8,4,1,1,0,2014,4,2,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,16,217734.0,198684.0,210814.0,211351.0,209077.33333333334,9643.009557878353,217088.0,14467.606077026203,213450.647893717,214237.63156774407,0.0
148,2014-05-01,217967,25,11,2,5,0,1,0,2014,5,2,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,17,218522.0,217734.0,198684.0,214892.0,211646.66666666666,11232.910634974949,218683.66666666666,13907.393510887294,215986.3239468585,215461.7368341029,0.0
148,2014-06-01,212467,24,11,0,4,0,1,0,2014,6,2,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,18,217967.0,218522.0,217734.0,207976.0,218074.33333333334,404.8164192981908,217231.16666666666,13348.855447815442,216976.66197342926,216177.5263100735,0.0
148,2014-07-01,224728,27,13,17,4,1,1,0,2014,7,3,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,19,212467.0,217967.0,218522.0,214853.0,216318.66666666666,3347.164222641814,212698.0,7576.775646672635,214721.83098671463,215117.3759357668,0.0
148,2014-08-01,203935,26,11,16,5,1,0,0,2014,8,3,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,20,224728.0,212467.0,217967.0,219473.0,218387.33333333334,6141.297935561612,215017.0,8898.792322557501,219724.91549335732,217863.2685255477,0.0
148,2014-09-01,217334,26,12,0,4,1,1,0,2014,9,3,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,21,203935.0,224728.0,212467.0,197668.0,213710.0,10452.081084645295,215892.16666666666,7034.072203686412,211829.95774667867,213883.76323253405,0.0
148,2014-10-01,216224,26,12,10,4,1,1,0,2014,10,4,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,22,217334.0,203935.0,224728.0,208948.0,215332.33333333334,10540.02914290721,215825.5,7014.99430505879,214581.97887333934,214869.54516609578,0.0
148,2014-11-01,232352,25,15,0,5,1,0,0,2014,11,4,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,23,216224.0,217334.0,203935.0,226682.0,212497.66666666666,7436.226888236626,215442.5,6900.1200206958565,215402.98943666968,215256.532261497,0.0
148,2014-12-01,248791,25,10,6,4,1,1,0,2014,12,4,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,24,232352.0,216224.0,217334.0,239666.0,221970.0,9008.188941180137,217840.0,9829.83554287682,223877.49471833484,220140.951615355,0.0
148,2015-01-01,222812,26,15,1,5,0,1,0,2015,1,1,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,25,248791.0,232352.0,216224.0,210814.0,232455.66666666666,16283.747490468328,223894.0,15442.267385329007,236334.24735916744,228326.6797252536,0.0
148,2015-02-01,201312,24,10,5,4,0,1,0,2015,2,1,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,26,222812.0,248791.0,232352.0,198684.0,234651.66666666666,13141.28838178866,223574.66666666666,15441.3822913191,229573.12367958372,226751.05694660972,0.0
148,2015-03-01,234608,26,12,2,4,0,1,0,2015,3,1,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,27,201312.0,222812.0,248791.0,217734.0,224305.0,23774.68500317092,223137.5,16130.37239185745,215442.56183979186,219482.7549618641,0.0
148,2015-04-01,224780,24,11,6,4,1,1,0,2015,4,2,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,28,234608.0,201312.0,222812.0,218522.0,219577.33333333334,16882.037949647354,226016.5,16426.225856842248,225025.28091989591,223804.25354418863,0.0
148,2015-05-01,216099,23,10,2,5,0,0,0,2015,5,2,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,29,224780.0,234608.0,201312.0,217967.0,220233.33333333334,17107.309470905515,227442.5,15764.133338055433,224902.64045994796,224083.03824584902,0.0
148,2015-06-01,242023,26,12,0,4,1,1,0,2015,6,2,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,30,216099.0,224780.0,234608.0,212467.0,225162.33333333334,9260.421390699961,224733.66666666666,16143.634245939213,220500.820229974,221801.88446132073,0.0
148,2015-07-01,237438,27,13,12,4,1,1,0,2015,7,3,a,a,2090.0,1,12.0,2008.0,0,0.0,0.0,none,31,242023.0,216099.0,224780.0,224728.0,227634.0,13195.545877302695,223605.66666666666,14252.130292228701,231261.910114987,227579.34604380053,0.0
149,2014-01-01,141550,25,9,2,4,0,1,0,2014,1,1,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",13,167911.0,132592.0,134885.0,133640.0,145129.33333333334,19762.786097444183,146545.16666666666,15374.747860266609,151555.58861207459,147283.16935716989,0.0
149,2014-02-01,129896,24,10,0,4,1,1,0,2014,2,1,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",14,141550.0,167911.0,132592.0,116212.0,147351.0,18360.191747364723,143427.33333333334,13860.204669007495,146552.7943060373,145645.12096940706,0.0
149,2014-03-01,139436,26,11,5,5,1,1,0,2014,3,1,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",15,129896.0,141550.0,167911.0,142652.0,146452.33333333334,19475.875085174815,139941.33333333334,14256.064473296343,138224.39715301865,141145.37212100503,0.0
149,2014-04-01,138083,24,11,8,4,1,1,0,2014,4,2,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",16,139436.0,129896.0,141550.0,130129.0,136960.66666666666,6208.815131193172,141045.0,13844.31198724277,138830.1985765093,140656.98008643216,0.0
149,2014-05-01,139930,25,11,0,5,0,1,0,2014,5,2,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",17,138083.0,139436.0,129896.0,134039.0,135805.0,5161.866232284591,141578.0,13619.458006841283,138456.59928825466,139921.5572045944,0.0
149,2014-06-01,140636,23,10,8,4,0,1,0,2014,6,2,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",18,139930.0,138083.0,139436.0,130909.0,139149.66666666666,956.2124938178043,142801.0,12964.887319221538,139193.2996441273,139923.96943185315,0.0
149,2015-01-01,142524,25,14,2,5,0,1,0,2015,1,1,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",19,140636.0,139930.0,138083.0,160257.0,139549.66666666666,1318.3104085659304,138255.16666666666,4257.441410845774,139914.64982206366,140127.40673703796,0.0
149,2015-02-01,119931,24,10,5,4,0,1,0,2015,2,1,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",20,142524.0,140636.0,139930.0,150812.0,141030.0,1341.1323573756424,138417.5,4423.526545655351,141219.3249110318,140812.14766931284,0.0
149,2015-03-01,144884,26,12,2,4,0,1,0,2015,3,1,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",21,119931.0,142524.0,140636.0,132814.0,134363.66666666666,12534.653418955515,136756.66666666666,8371.648001844469,130575.1624555159,134846.1054780806,0.0
149,2015-04-01,134773,24,11,6,4,1,1,0,2015,4,2,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",22,144884.0,119931.0,142524.0,134885.0,135779.66666666666,13775.978235077653,137664.66666666666,8992.779184811847,137729.58122775797,137714.07534148614,0.0
149,2015-05-01,125915,23,10,4,5,0,0,0,2015,5,2,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",23,134773.0,144884.0,119931.0,132592.0,133196.0,12551.025814649567,137113.0,9063.234566098316,136251.29061387898,136873.76810106152,0.0
149,2015-06-01,147239,25,11,4,4,1,1,0,2015,6,2,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",24,125915.0,134773.0,144884.0,167911.0,135190.66666666666,9491.394751738708,134777.16666666666,9954.236433136864,131083.1453069395,133742.69150075823,0.0
149,2015-07-01,151326,27,13,0,4,1,1,0,2015,7,3,d,a,2610.0,1,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",25,147239.0,125915.0,134773.0,141550.0,135975.66666666666,10712.751716218065,135877.66666666666,11037.562007381328,139161.07265346975,137598.77964339874,0.0
150,2014-01-01,202825,26,10,3,4,0,1,0,2014,1,1,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,13,255958.0,229344.0,190938.0,181987.0,225413.33333333334,32687.73019549282,217423.0,26712.816414597648,234148.73853425946,219590.7914933202,0.0
150,2014-02-01,184292,24,10,0,4,1,1,0,2014,2,1,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,14,202825.0,255958.0,229344.0,171228.0,229375.66666666666,26566.51415472742,215394.66666666666,27387.5680093481,218486.86926712975,214800.56535237157,0.0
150,2014-03-01,201632,26,11,0,5,1,1,0,2014,3,1,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,15,184292.0,202825.0,255958.0,212942.0,214358.33333333334,37199.02179269413,207938.66666666666,28977.062954458983,201389.43463356487,206083.8323945511,0.0
150,2014-04-01,209899,24,11,9,4,1,1,0,2014,4,2,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,16,201632.0,184292.0,202825.0,182898.0,196249.66666666666,10372.808507503314,210831.5,26936.758912311776,201510.71731678245,204811.88028182223,0.0
150,2014-05-01,212349,25,11,2,5,0,1,0,2014,5,2,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,17,209899.0,201632.0,184292.0,187303.0,198607.66666666666,13068.647838752608,213991.66666666666,25191.836762464736,205704.85865839123,206265.34305844444,0.0
150,2014-06-01,205629,24,11,0,4,0,1,0,2014,6,2,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,18,212349.0,209899.0,201632.0,188008.0,207960.0,5615.453053850595,211159.16666666666,24049.985758138693,209026.9293291956,208003.53075603175,0.0
150,2014-07-01,222648,27,13,14,4,1,1,0,2014,7,3,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,19,205629.0,212349.0,209899.0,214995.0,209292.33333333334,3400.8283304708766,202771.0,9934.66969758028,207327.96466459782,207325.09339716553,0.0
150,2014-08-01,237841,26,11,16,5,1,0,0,2014,8,3,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,20,222648.0,205629.0,212349.0,229028.0,213542.0,8571.99084227229,206074.83333333334,12830.3439925312,214987.9823322989,211703.0667122611,0.0
150,2014-09-01,214717,26,12,0,4,1,1,0,2014,9,3,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,21,237841.0,222648.0,205629.0,184275.0,222039.33333333334,16114.62355543353,214999.66666666666,13264.767252638376,226414.49116614944,219171.04765161505,0.0
150,2014-10-01,210134,26,12,10,4,1,1,0,2014,10,4,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,22,214717.0,237841.0,222648.0,190938.0,225068.66666666666,11750.513364671904,217180.5,11598.44330503009,220565.74558307472,217898.46260829648,0.0
150,2014-11-01,237293,25,15,0,5,1,0,0,2014,11,4,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,23,210134.0,214717.0,237841.0,229344.0,220897.33333333334,14851.493269477422,217219.66666666666,11569.296878663972,215349.87279153737,215680.04472021176,0.0
150,2014-12-01,289299,25,10,6,4,1,1,0,2014,12,4,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,24,237293.0,210134.0,214717.0,255958.0,220714.66666666666,14538.976041431988,221377.0,13745.96628833312,226321.4363957687,221855.17480015126,0.0
150,2015-01-01,221371,26,15,3,5,0,1,0,2015,1,1,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,25,289299.0,237293.0,210134.0,202825.0,245575.33333333334,40227.13127148558,235322.0,28786.727413861554,257810.21819788433,241124.8391429652,0.0
150,2015-02-01,196053,24,10,0,4,0,1,0,2015,2,1,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,26,221371.0,289299.0,237293.0,184292.0,249321.0,35525.45402947019,235109.16666666666,28903.656214510913,239590.60909894216,235480.885102118,0.0
150,2015-03-01,229556,26,12,0,4,0,1,0,2015,3,1,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,27,196053.0,221371.0,289299.0,201632.0,235574.33333333334,48218.30707660041,228144.5,32875.487718054916,217821.80454947107,224215.77507294144,0.0
150,2015-04-01,220000,24,11,11,4,1,1,0,2015,4,2,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,28,229556.0,196053.0,221371.0,209899.0,215660.0,17466.378932108397,230617.66666666666,32214.85284564625,223688.90227473553,225741.55362352962,0.0
150,2015-05-01,205709,23,10,1,5,0,0,0,2015,5,2,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,29,220000.0,229556.0,196053.0,212349.0,215203.0,17258.94431881626,232262.0,31195.8810486252,221844.45113736775,224101.10973109258,0.0
150,2015-06-01,222872,26,12,0,4,1,1,0,2015,6,2,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,30,205709.0,220000.0,229556.0,205629.0,218421.66666666666,12001.591741653823,226998.0,32800.63305486621,213776.72556868388,218846.22123649472,0.0
150,2015-07-01,246094,27,13,10,4,1,1,0,2015,7,3,c,c,31830.0,1,3.0,2010.0,0,0.0,0.0,none,31,222872.0,205709.0,220000.0,222648.0,216193.66666666666,9192.83810002837,215926.83333333334,12486.73320635413,218324.36278434194,219996.44374035337,0.0
151,2014-01-01,161126,25,9,2,4,0,1,0,2014,1,1,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,13,197672.0,175435.0,159294.0,148544.0,177467.0,19269.522282609913,172177.16666666666,16578.094575877505,182557.51322787895,174796.72427751872,0.0
151,2014-02-01,153067,24,10,8,4,1,1,0,2014,2,1,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,14,161126.0,197672.0,175435.0,143076.0,178077.66666666666,18415.762116549326,168566.33333333334,16158.045805936603,171841.75661393948,170890.80305537052,0.0
151,2014-03-01,166683,26,11,0,5,1,1,0,2014,3,1,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,15,153067.0,161126.0,197672.0,173331.0,170621.66666666666,23770.302276860788,166506.5,17380.002195054018,162454.37830696974,165798.28789669322,0.0
151,2014-04-01,171245,24,11,4,4,1,1,0,2014,4,2,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,16,166683.0,153067.0,161126.0,148303.0,160292.0,6846.205591420669,168879.5,15992.754468823628,164568.68915348488,166051.0627833523,0.0
151,2014-05-01,169473,25,11,1,5,0,1,0,2014,5,2,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,17,171245.0,166683.0,153067.0,153078.0,163665.0,9457.33387377223,170871.33333333334,15288.887188632834,167906.84457674244,167535.04484525166,0.0
151,2014-06-01,161560,24,11,5,4,0,1,0,2014,6,2,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,18,169473.0,171245.0,166683.0,152286.0,169133.66666666666,2299.852459035792,169877.66666666666,15125.834848587467,168689.92228837122,168088.7463180369,0.0
151,2014-07-01,174635,27,13,9,4,1,1,0,2014,7,3,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,19,161560.0,169473.0,171245.0,182791.0,167426.0,5156.788050715258,163859.0,6682.318789169454,165124.96114418563,166223.3902271692,0.0
151,2014-08-01,159403,26,11,21,5,1,0,0,2014,8,3,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,20,174635.0,161560.0,169473.0,165426.0,168556.0,6585.557911065673,166110.5,7765.362779682803,169879.9805720928,168626.70730512086,0.0
151,2014-09-01,171035,26,12,3,4,1,1,0,2014,9,3,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,21,159403.0,174635.0,161560.0,152445.0,165199.33333333334,8242.391420779108,167166.5,5825.309322266167,164641.4902860464,165991.36236080062,0.0
151,2014-10-01,168974,25,12,4,4,1,0,0,2014,10,4,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,22,171035.0,159403.0,174635.0,159294.0,168357.66666666666,7961.126888408012,167891.83333333334,6020.7310658047545,167838.2451430232,167432.40168628615,0.0
151,2014-11-01,181752,25,15,0,5,1,0,0,2014,11,4,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,23,168974.0,171035.0,159403.0,175435.0,166470.66666666666,6206.920680444773,167513.33333333334,5836.330993590678,168406.1225715116,167872.85834734724,0.0
151,2014-12-01,212261,25,10,6,4,1,1,0,2014,12,4,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,24,181752.0,168974.0,171035.0,197672.0,173920.33333333334,6860.261098043791,169559.83333333334,8295.591104119307,175079.0612857558,171838.3273909623,0.0
151,2015-01-01,180828,25,14,2,5,0,1,0,2015,1,1,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,25,212261.0,181752.0,168974.0,161126.0,187662.33333333334,22240.50634165807,178010.0,18303.24867339296,193670.03064287791,183387.66242211594,0.0
151,2015-02-01,158559,24,10,10,4,0,1,0,2015,2,1,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,26,180828.0,212261.0,181752.0,153067.0,191613.66666666666,17887.0826110166,179042.16666666666,18249.399172759797,187249.01532143896,182656.3303015114,0.0
151,2015-03-01,188222,26,12,0,4,0,1,0,2015,3,1,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,27,158559.0,180828.0,212261.0,166683.0,183882.66666666666,26981.001507233424,178901.5,18433.379383608954,172904.00766071948,175771.37878679385,0.0
151,2015-04-01,182642,24,11,1,4,1,1,0,2015,4,2,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,28,188222.0,158559.0,180828.0,171245.0,175869.66666666666,15440.602136358943,181766.0,18301.394012480425,180563.00383035972,179328.69913342418,0.0
151,2015-05-01,171285,23,10,6,5,0,0,0,2015,5,2,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,29,182642.0,188222.0,158559.0,169473.0,176474.33333333334,15763.993032646655,184044.0,17208.727564815774,181602.50191517986,180275.3565238744,0.0
151,2015-06-01,191216,26,12,0,4,1,1,0,2015,6,2,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,30,171285.0,182642.0,188222.0,161560.0,180716.33333333334,8631.143396638257,182299.5,17999.89254134739,176443.75095758995,177706.68323133886,0.0
151,2015-07-01,193849,27,13,15,4,1,1,0,2015,7,3,d,c,4360.0,1,10.0,2005.0,0,0.0,0.0,none,31,191216.0,171285.0,182642.0,174635.0,181714.33333333334,9997.830481326047,178792.0,12066.2986039655,183829.87547879497,181566.4880223849,0.0
152,2014-01-01,138787,26,10,4,4,0,1,0,2014,1,1,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,13,153810.0,132835.0,132903.0,130859.0,139849.33333333334,12090.33979395673,139646.83333333334,13507.609698492175,143258.1536713231,140275.0612775461,0.0
152,2014-02-01,129724,24,10,0,4,1,1,0,2014,2,1,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,14,138787.0,153810.0,132835.0,125099.0,141810.66666666666,10809.46697729974,136338.66666666666,9866.758954530393,141022.57683566154,139849.90091253293,0.0
152,2014-03-01,140080,26,11,0,5,1,1,0,2014,3,1,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,15,129724.0,138787.0,153810.0,145649.0,140773.66666666666,12165.277733505864,135351.83333333334,10239.084557068929,135373.28841783077,136956.78636609495,0.0
152,2014-04-01,142672,24,11,8,4,1,1,0,2014,4,2,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,16,140080.0,129724.0,138787.0,137798.0,136197.0,5642.938861976099,138023.16666666666,8672.34061639663,137726.6442089154,137849.13311863923,0.0
152,2014-05-01,138945,25,11,0,5,0,1,0,2014,5,2,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,17,142672.0,140080.0,129724.0,134044.0,137492.0,6850.984162877631,139651.33333333334,8432.525639854277,140199.3221044577,139227.09508474232,0.0
152,2014-06-01,137436,23,10,1,4,0,1,0,2014,6,2,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,18,138945.0,142672.0,140080.0,127265.0,140565.66666666666,1910.3759664876025,140669.66666666666,7789.119762001221,139572.16105222885,139146.49648910167,0.0
152,2014-07-01,149161,27,13,19,4,1,1,0,2014,7,3,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,19,137436.0,138945.0,142672.0,158636.0,139684.33333333334,2695.15942632963,137940.66666666666,4392.164098346352,138504.08052611444,138657.7832065012,0.0
152,2014-08-01,129852,26,11,13,5,1,0,0,2014,8,3,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,20,149161.0,137436.0,138945.0,135645.0,141847.33333333334,6378.601753780638,139669.66666666666,6382.765565708931,143832.54026305722,141658.702290358,0.0
152,2014-09-01,139973,26,12,0,4,1,1,0,2014,9,3,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,21,129852.0,149161.0,137436.0,124052.0,138816.33333333334,9728.224932295381,139691.0,6342.965300246641,136842.2701315286,138285.35877882713,0.0
152,2014-10-01,138282,26,12,10,4,1,1,0,2014,10,4,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,22,139973.0,129852.0,149161.0,132903.0,139662.0,9658.256105529617,139673.16666666666,6341.803195211884,138407.6350657643,138767.5419848765,0.0
152,2014-11-01,143816,24,15,0,4,0,0,0,2014,11,4,a,a,1780.0,0,0.0,0.0,0,0.0,0.0,none,23,138282.0,139973.0,129852.0,132835.0,136035.66666666666,5421.546857985594,138941.5,6177.744985035745,138344.81753288215,138628.8157034832,0.0
